tag,see,favorite,cart,buy,popularity,desire,behavior_rate
-1,0.000670925255805,0.0,0.0,0.0,0.0,0.00284360189573,0.000473933649289
-1,0.149361205104,0.0,0.0,0.0,0.0,0.0142857142857,0.00178571428571
-1,0.000246819608173,0.0,0.0,0.0,0.0,0.010970464135,0.00168776371308
-1,0.0183156388887,0.0,0.0,0.0,0.0,0.013018714402,0.000813669650122
-1,1.04437166492,0.0,0.203437990493,0.0,0.0,0.00910650653293,0.00250758875544
-1,0.00273564589666,0.0,0.0,0.0,0.0,0.00765696784074,0.00459418070444
-1,1.66305743821e-06,8.31528719104e-07,0.0,0.0,0.0,0.0206264323911,0.00229182582124
-1,1.66305743821e-06,0.0,0.0,0.0,0.0,0.020618556701,0.000736377025037
-1,1.66305743821e-06,0.0,0.0,0.0,0.0,0.0055755985569,0.0003279763857
-1,9.04131762792e-06,0.0,0.0,0.0,0.0,0.0271966527197,0.00278940027894
-1,6.78098822094e-06,0.0,0.0,0.0,0.0,0.00409126671912,0.000236034618411
-1,0.000672588313243,0.0,0.0,0.0,0.0,0.0,0.00201409869084
-1,0.343944229247,0.0,3.05902320502e-07,3.05902320502e-07,0.23105857863,0.00478468899522,0.0180754917597
-1,0.541341132946,0.0,0.0,0.0,0.0,0.00421836228288,0.000992555831266
-1,3.34034015805e-05,0.0,0.0,0.0,0.0,0.0078125,0.000459558823529
-1,4.52065881396e-06,0.0,0.0,0.0,0.0,0.012474012474,0.000519750519751
-1,0.00743625653,0.0,0.0,0.0,0.23105857863,0.00638637573177,0.000798296966472
-1,1.52951160251e-06,0.0,0.0,0.0,0.0,0.00551724137931,0.00689655172414
-1,1.22360928201e-06,0.0,0.0,0.0,0.0,0.00876952589751,0.00109619073719
-1,0.40600584971,0.0,0.0,0.135335283237,0.493307149076,0.0255033557047,0.00536912751678
-1,0.00307110852457,0.0,0.0,0.0,0.0,0.0,0.000674763832659
-1,1.66305743821e-06,0.0,0.0,0.0,0.0,0.00339311682016,0.000969461948619
-1,0.0183156388887,0.0,0.0,0.0,0.0,0.00907239400111,0.000185150897982
-1,0.00991500870667,0.0,0.00247875217667,0.0,0.0,0.00111898545319,0.000932487877658
-1,0.0250535858878,0.0,0.0,0.0,0.0,0.00683526999316,0.00136705399863
-1,0.000272399578575,0.0,0.0,0.0,0.0,0.00833767587285,0.00312662845232
-1,0.0497870683679,0.0,0.0,0.0,0.0,0.00718132854578,0.00179533213645
-1,1.83939720586,0.0,0.367879441171,0.0,0.0,0.00889801505818,0.0041067761807
-1,0.0995741367357,0.0,0.0,0.0,0.0,0.0778546712803,0.00173010380623
-1,0.0269517879963,0.0,0.0,0.0,0.0,0.000240746313572,0.000240746313572
-1,0.00495750435333,0.0,0.0,0.0,0.0,0.00111898545319,0.000372995151063
-1,0.323608381163,0.00495750435333,0.00673794699909,0.00673794699909,0.380797077978,0.004,0.00966666666667
-1,2.25070349439e-07,0.0,0.0,0.0,0.0,0.00156176792129,0.000104117861419
-1,4.52065881396e-06,0.0,0.0,0.0,0.0,0.0235798499464,0.0021436227224
-1,4.52065881396e-06,0.0,0.0,0.0,0.0,0.00560224089636,0.000800320128051
-1,0.00743625653,0.0,0.0,0.0,0.0,0.0055981754095,0.000207339829981
-1,0.0134758939982,0.0,0.0,0.0,0.0,0.00606863069624,0.000220677479863
-1,2.27486207921e-06,1.13743103961e-06,0.0,0.0,0.0,0.0045766590389,0.00686498855835
-1,6.78098822094e-06,0.0,0.0,0.0,0.0,0.0117233294256,0.00175849941383
-1,0.256418944442,0.0,0.0183156388887,0.0183156388887,0.23105857863,0.0323834196891,0.020725388601
-1,9.0799859525e-05,0.0,0.0,0.0,0.23105857863,0.00508857896721,0.000188465887674
-1,9.0799859525e-05,0.0,0.0,0.0,0.0,0.00105473520595,0.000333074275563
-1,0.00339063414222,0.0,0.0,0.0,0.0,0.00682773109244,0.00105042016807
-1,0.00247875217667,0.0,0.0,0.0,0.0,0.0216110019646,0.00098231827112
-1,3.32611487641e-06,0.0,0.0,0.0,0.0,0.00986592461422,0.00101188970402
-1,0.13010767433,0.0,0.0,0.0,0.0,0.0191570881226,0.00383141762452
-1,1.22360928201e-06,0.0,0.0,0.0,0.0,0.00411522633745,0.00182898948331
-1,0.00495750435333,0.00247875217667,0.0,0.0,0.0,0.00667325753831,0.000741473059812
-1,0.000246819608173,0.000123409804087,0.0,0.0,0.0,0.00485799701046,0.00112107623318
-1,0.00596389223704,0.000335462627903,0.0,0.0,0.0,0.00381263616558,0.00326797385621
-1,1.22884247067e-05,0.0,0.0,0.0,0.0,0.0278793418647,0.00091407678245
-1,0.0995741367357,0.0,0.0,0.0,0.0,0.0,0.000936329588015
-1,0.08641895795,0.0,0.0,0.0,0.0,0.00769569041337,0.00109938434477
-1,0.135335283237,0.0,0.0,0.0,0.0,0.00479041916168,0.00119760479042
-1,6.11804641004e-07,0.0,0.0,0.0,0.0,0.0117270788913,0.00106609808102
-1,0.00100638788371,0.0,0.0,0.0,0.0,0.0036308623298,0.000453857791225
-1,1.06194533988e-06,1.12535174719e-07,0.0,0.0,0.0,0.0016168148747,0.00113177041229
-1,0.40600584971,0.0,0.0,0.0,0.0,0.0122410546139,0.00282485875706
-1,1.08268226589,0.0,0.135335283237,0.135335283237,0.23105857863,0.0213513513514,0.00351351351351
-1,0.0134758939982,0.0,0.0,0.0,0.0,0.00850077279753,0.0015455950541
-1,0.000136199789287,0.0,0.0,0.0,0.380797077978,0.00515198351365,0.0015455950541
-1,6.11804641004e-07,0.0,0.0,0.0,0.0,0.00925925925926,0.00925925925926
-1,0.0202138409973,0.0,0.0,0.0,0.0,0.00186567164179,0.00559701492537
-1,0.270670566473,0.0,0.0,0.0,0.0,0.00702987697715,0.00351493848858
-1,0.0205840704095,0.0,0.0,0.0,0.0,0.00340136054422,0.00340136054422
-1,1.843263706e-05,0.0,0.0,0.0,0.0,0.00782587429689,0.000183418928833
-1,0.0366312777775,0.0,0.0,0.0,0.0,0.00294985250737,0.00294985250737
-1,0.00167731313951,0.0,0.0,0.0,0.0,0.00156176792129,0.000260294653548
-1,0.0019471737352,0.000123409804087,0.0,0.0,0.0,0.000804145818442,0.00035739814153
-1,0.00037022941226,0.0,0.0,0.0,0.0,0.0102420856611,0.00279329608939
-1,0.298722410207,0.0,0.0497870683679,0.0497870683679,0.23105857863,0.0453257790368,0.0226628895184
-1,0.00100638788371,0.0,0.0,0.0,0.0,0.0,0.00119331742243
-1,4.15764359552e-06,8.31528719104e-07,0.0,0.0,0.0,0.00457247370828,0.00137174211248
-1,9.17706961505e-07,3.05902320502e-07,0.0,0.0,0.0,0.00713557594292,0.00407747196738
-1,0.0549469166662,0.0,0.0,0.0,0.380797077978,0.00481000481,0.001443001443
-1,0.0366312777775,0.0,0.0,0.0,0.0,0.00636574074074,0.000385802469136
-1,0.0123937608833,0.00247875217667,0.0,0.0,0.0,0.0113888010123,0.00189813350206
-1,4.98917231462e-06,0.0,0.0,0.0,0.0,0.00259319286872,0.00097244732577
-1,5.1503121764,0.367879441171,0.0,0.367879441171,0.23105857863,0.00645994832041,0.0103359173127
-1,0.199148273471,0.0,0.0,0.0,0.0,0.00803212851406,0.00267737617135
-1,0.889850611521,0.0,0.0497870683679,0.0497870683679,0.23105857863,0.0162162162162,0.0234234234234
-1,0.270670566473,0.0,0.0,0.0,0.0,0.016792611251,0.0016792611251
-1,0.0366312777775,0.0,0.0,0.0,0.0,0.00435350457118,0.000870700914236
-1,0.40600584971,0.0,0.0,0.0,0.0,0.00179416082205,0.000489316587832
-1,0.00624547862957,0.0,0.00037022941226,0.000123409804087,0.23105857863,0.0185138854141,0.00162621966475
-1,1.66305743821e-06,0.0,0.0,0.0,0.0,0.00604229607251,0.00604229607251
-1,0.00495750435333,0.0,0.0,0.0,0.0,0.0126091173618,0.00193986420951
-1,6.11804641004e-07,0.0,0.0,0.0,0.0,0.00905349794239,0.00082304526749
-1,0.0123937608833,0.0,0.0,0.0,0.0,0.00456447318372,0.000475465956638
-1,0.00100638788371,0.0,0.0,0.0,0.0,0.00831024930748,0.00415512465374
-1,6.11804641004e-07,0.0,0.0,0.0,0.0,0.00223964165733,0.000373273609556
-1,0.000461029271785,0.0,0.000168809733849,0.0,0.0,0.0152892561983,0.00289256198347
-1,3.34034015805e-05,0.0,0.0,0.0,0.0,0.00614250614251,0.002457002457
-1,1.67017007902e-05,0.0,0.0,0.0,0.23105857863,0.00575342465753,0.00027397260274
-1,0.0995741367357,0.0,0.0,0.0,0.0,0.00546605293441,0.000575373993096
-1,0.00673794699909,0.0,0.0,0.0,0.0,0.000905113893498,0.000150852315583
-1,0.736005701951,0.0,0.0,0.0,0.0,0.00329163923634,0.00131665569454
-1,0.0124845607429,0.0,0.0,0.0,0.0,0.00504322766571,0.00252161383285
-1,0.000670925255805,0.0,0.0,0.0,0.380797077978,0.00744047619048,0.00297619047619
-1,6.11804641004e-07,0.0,0.0,0.0,0.0,0.00684292379471,0.000311041990669
-1,0.735758882343,0.0,0.0,0.0,0.0,0.0011385199241,0.000759013282732
-1,0.0184333983515,0.0,0.0,0.0,0.0,0.00458468176915,0.00107874865156
-1,0.0995741367357,0.0,0.0,0.0,0.0,0.00492813141684,0.00082135523614
-1,0.000246819608173,0.0,0.0,0.0,0.0,0.00108813928183,0.00217627856366
-1,0.000670925255805,0.0,0.0,0.0,0.0,0.0131180625631,0.00201816347124
-1,0.00364752786222,0.0,0.0,0.0,0.0,0.0,0.0248447204969
-1,1.66305743821e-06,0.0,0.0,0.0,0.0,0.0,0.018018018018
-1,0.000335462627903,0.0,0.0,0.0,0.0,0.00105969622042,0.000117744024491
-1,3.34034015805e-05,0.0,0.0,0.0,0.0,0.0105633802817,0.00704225352113
-1,0.00495750435333,0.0,0.0,0.0,0.0,0.0161453077699,0.00100908173562
-1,0.00182376393111,0.0,0.0,0.0,0.0,0.0146797153025,0.000889679715302
-1,1.66305743821e-06,0.0,7.80726979154e-06,0.0,0.23105857863,0.0283993115318,0.00430292598967
-1,0.149361205104,0.0,0.0,0.0,0.0,0.00878933938191,0.000850581230508
-1,0.000136199789287,0.0,0.0,0.0,0.0,0.0152925531915,0.000997340425532
-1,0.000246819608173,0.0,0.0,0.0,0.0,0.00247349823322,0.000353356890459
-1,9.17706961505e-07,0.0,0.0,0.0,0.0,0.00118343195266,0.00355029585799
-1,0.0251713453506,0.0,0.0,0.0,0.0,0.00402864816473,0.00223813786929
-1,6.11804641004e-07,0.0,0.0,0.0,0.380797077978,0.0148148148148,0.0010582010582
-1,0.123831023084,0.000911881965555,0.0,0.0183156388887,0.23105857863,0.0073548726031,0.00551615445232
-1,0.00455940982777,0.0,0.0,0.0,0.0,0.020009760859,0.0024402147389
-1,0.00182376393111,0.0,0.0,0.0,0.0,0.00904465799887,0.00113058224986
-1,0.00100638788371,0.0,0.0,0.0,0.0,0.00854353132628,0.00122050447518
-1,0.00208037111386,0.0,1.89620301972e-05,1.67017007902e-05,0.23105857863,0.0103896103896,0.0233766233766
-1,0.00562842960914,0.0,0.0,0.0,0.0,0.00706940874036,0.0025706940874
-1,0.00273564589666,0.0,0.0,0.0,0.0,0.00502778512834,0.000396930404869
-1,0.00273564589666,0.0,0.0,0.0,0.0,0.00492610837438,0.0147783251232
-1,0.00638317375888,0.0,0.0,0.0,0.0,0.00606060606061,0.0212121212121
-1,9.17706961505e-07,0.0,0.0,0.0,0.0,0.0197710718002,0.00312174817898
-1,0.270670566473,0.0,0.135335283237,0.0,0.0,0.0104166666667,0.0125
-1,0.0,0.0,0.0,0.0,0.0,0.00189314261674,0.000631047538915
-1,2.52136252809e-05,0.0,0.0,0.0,0.0,0.00204778156997,0.00204778156997
-1,0.270670566473,0.0,0.0,0.0,0.0,0.00125470514429,0.000627352572146
-1,0.021220228881,0.0,0.0,0.0,0.0,0.00242854474127,0.000560433401831
-1,0.0178885042704,0.000123409804087,0.000335462627903,0.0,0.0,0.00944081336238,0.0181554103123
-1,0.00247875217667,0.0,0.0,0.0,0.0,0.0143964562569,0.00110741971207
-1,0.0366312777775,0.0,0.0,0.0,0.0,0.00149558123725,0.000271923861319
-1,0.29088440747,0.142073230236,0.0,0.0,0.0,0.00185051917343,0.000719646345225
-1,0.00182376393111,0.0,0.0,0.0,0.23105857863,0.00506756756757,0.00168918918919
-1,0.00273564589666,0.0,0.0,0.0,0.0,0.013698630137,0.013698630137
-1,1.67017007902e-05,0.0,0.0,0.0,0.0,0.00653983353151,0.000594530321046
-1,1.843263706e-05,0.0,0.0,0.0,0.0,0.0026413100898,0.00158478605388
-1,0.00037022941226,0.0,0.0,0.0,0.0,0.00770359501101,0.000183418928833
-1,9.0799859525e-05,0.0,0.0,0.0,0.0,0.0,0.00273224043716
-1,4.52065881396e-06,0.0,0.0,0.0,0.0,0.00474683544304,0.00316455696203
-1,0.000335462627903,0.000335462627903,0.0,0.0,0.0,0.0,0.000552486187845
-1,0.147388979738,0.000123409804087,0.0184390486928,0.0183156388887,0.23105857863,0.0115420129271,0.00877192982456
-1,1.12535174719e-07,0.0,0.0,0.0,0.0,0.00293341155764,0.000293341155764
-1,0.0691697754993,1.67017007902e-05,0.0,0.000123409804087,0.23105857863,0.00953389830508,0.0476694915254
-1,0.00037022941226,0.0,0.0,0.0,0.0,0.00515463917526,0.000552282768778
-1,0.122326386657,0.0,0.0,0.00673794699909,0.23105857863,0.00817438692098,0.0381471389646
-1,0.000493639216347,0.0,0.0,0.0,0.0,0.00548508741858,0.00137127185465
-1,9.0799859525e-05,0.0,4.53999297625e-05,0.0,0.0,0.00938366389422,0.000639795265515
-1,0.0995741367357,0.0,0.0,0.0,0.0,0.0,0.000730994152047
-1,0.0202138409973,0.0,0.0,0.0,0.0,0.00187441424555,0.000937207122774
-1,0.00273564589666,0.0,0.0,0.0,0.0,0.012746972594,0.0019120458891
-1,3.34034015805e-05,0.0,0.0,0.0,0.0,0.00128205128205,0.00128205128205
-1,0.949957376486,0.0,0.0183156388887,0.0183156388887,0.380797077978,0.00466417910448,0.0167910447761
-1,5.01051023707e-05,0.0,0.0,0.0,0.0,0.039972432805,0.00206753962784
-1,8.31528719104e-07,0.0,0.0,0.0,0.0,0.000303582270795,0.000101194090265
-1,0.0134758939982,0.00673794699909,0.0,0.0,0.0,0.0158172231986,0.00105448154657
-1,1.77582998588e-05,0.0,0.0,0.0,0.0,0.00611522368845,0.00128741551336
-1,0.0995741367357,0.0,0.0,0.0,0.0,0.0128336755647,0.00102669404517
-1,0.00496202501215,0.0,0.0,0.0,0.0,0.00411522633745,0.00182898948331
-1,3.05902320502e-07,0.0,0.0,0.0,0.0,0.0,0.00189035916824
-1,0.000317088283874,0.0,0.0,0.0,0.0,0.00324792493685,0.00360880548538
-1,0.541341132946,0.0,0.0,0.0,0.0,0.0132841328413,0.0029520295203
-1,0.0995741367357,0.0497870683679,0.0,0.0,0.0,0.00841219768665,0.000630914826498
-1,0.0995741367357,0.0,0.0,0.0,0.23105857863,0.00211193241816,0.00211193241816
-1,1.22884247067e-05,0.0,0.0,0.0,0.0,0.015873015873,0.031746031746
-1,0.0818987046625,0.00673794699909,0.0,0.0,0.0,0.00773036487322,0.00247371675943
-1,0.0134758939982,0.0,0.0,0.0,0.0,0.00141884222474,0.000567536889898
-1,0.0995741367357,0.0497870683679,0.0,0.0,0.0,0.0158172231986,0.00105448154657
-1,0.270670566473,0.0,0.0,0.0,0.0,0.0190880169671,0.00106044538706
-1,0.00629935486494,0.0,0.0,0.0,0.0,0.00142247510669,0.00426742532006
-1,4.53999297625e-05,0.0,0.0,0.0,0.23105857863,0.0117233294256,0.000586166471278
-1,0.0549469166662,0.0,0.0,0.0,0.0,0.00418035234398,0.000447894893998
-1,1.14141822096e-05,0.0,1.12535174719e-07,1.12535174719e-07,0.23105857863,0.0396301188904,0.0105680317041
-1,0.0366312777775,0.0,0.0,0.0,0.0,0.00409276944065,0.00272851296044
-1,0.000670925255805,0.0,0.0,0.0,0.0,0.0235426008969,0.00224215246637
-1,0.305598980975,0.0,0.0522658205445,0.0,0.0,0.00698324022346,0.00395716945996
-1,0.0113730946793,1.67017007902e-05,0.000168809733849,0.000123409804087,0.23105857863,0.0012706480305,0.00984752223634
-1,0.121352270907,0.000911881965555,0.0,0.0,0.0,0.0,0.00913900913901
-1,8.31528719104e-07,0.0,0.0,0.0,0.0,0.00609756097561,0.0020325203252
-1,1.843263706e-05,0.0,0.0,0.0,0.0,0.0176579925651,0.00278810408922
-1,0.0732625555549,0.0183156388887,0.0,0.0,0.0,0.0154589371981,0.0024154589372
-1,0.00037022941226,0.0,0.0,0.0,0.0,0.00175131348511,0.000875656742557
-1,0.00182376393111,0.000911881965555,0.0,0.0,0.0,0.0041928721174,0.0062893081761
-1,4.52065881396e-06,2.26032940698e-06,0.0,0.0,0.0,0.00508857896721,0.000282698831511
-1,0.270670566473,0.0,0.0,0.0,0.0,0.0145251396648,0.00223463687151
-1,0.000680884280394,0.0,0.0,0.0,0.0,0.00592286501377,0.00123966942149
-1,0.00743625653,0.0,0.0,0.0,0.0,0.0313513513514,0.00324324324324
-1,0.000670925255805,0.0,0.0,0.0,0.0,0.0,0.000694927032662
-1,0.0745133552966,1.67017007902e-05,0.000123409804087,0.000123409804087,0.23105857863,0.0156214105215,0.00413507925569
-1,1.41555418333e-05,0.0,0.0,1.12535174719e-07,0.23105857863,0.029484029484,0.0135135135135
-1,0.00364752786222,0.0,0.000911881965555,0.0,0.0,0.0302114803625,0.00302114803625
-1,0.000246819608173,0.0,0.0,0.0,0.0,0.0048270313757,0.00160901045857
-1,3.34034015805e-05,0.0,0.0,0.0,0.0,0.046511627907,0.015503875969
-1,1.67017007902e-05,0.0,0.0,0.0,0.0,0.0,0.000878734622144
-1,0.00027754066994,6.14421235333e-06,0.0,0.0,0.23105857863,0.000670241286863,0.00536193029491
-1,0.0134758939982,0.0,0.0,0.0,0.0,0.0,0.00123839009288
-1,9.0799859525e-05,0.0,0.0,0.0,0.0,0.0112781954887,0.00375939849624
-1,0.000911881965555,0.0,0.0,0.0,0.0,0.00438596491228,0.000365497076023
-1,0.740716386696,0.0,0.00247875217667,0.0,0.0,0.00425431340109,0.00165445521153
-1,0.164840749999,0.0183156388887,0.0,0.0183156388887,0.23105857863,0.0192113245703,0.0111223458038
-1,6.11804641004e-07,0.0,0.0,0.0,0.0,0.0030432136336,0.00121728545344
-1,0.0159546461748,0.0,0.00247875217667,0.00247875217667,0.23105857863,0.0063054647361,0.00116767865483
-1,0.0373065167129,0.0,0.000957281895317,0.0,0.0,0.0122377622378,0.020979020979
-1,0.273969046041,0.0,0.0,0.0,0.0,0.0151975683891,0.0182370820669
-1,0.0995741367357,0.0,0.0,0.0,0.0,0.00442823651993,0.000520969002344
-1,0.40600584971,0.135335283237,0.0,0.0,0.0,0.00273141122914,0.000606980273141
-1,6.78098822094e-06,0.0,0.0,0.0,0.0,0.00817469204927,0.0003359462486
-1,0.199148273471,0.0,0.0,0.0,0.0,0.00424088210348,0.00339270568278
-1,1.66305743821e-06,0.0,2.26032940698e-06,0.0,0.0,0.0283993115318,0.0025817555938
-1,3.34034015805e-05,0.0,0.0,0.0,0.0,0.00575815738964,0.00127959053103
-1,0.188146872133,0.0184390486928,0.0,0.0,0.0,0.0108656283955,0.0101412531691
-1,6.11804641004e-07,0.0,0.0,0.0,0.0,0.000493096646943,0.000986193293886
-1,9.00281397754e-07,0.0,0.0,0.0,0.0,0.0132248219736,0.00813835198372
-1,1.13016470349e-05,0.0,0.0,0.0,0.0,0.00632725132431,0.000735726898175
-1,0.00673794699909,0.0,0.0,0.0,0.0,0.0149371846869,9.89217528935e-05
-1,5.01051023707e-05,0.0,0.0,0.0,0.0,0.00239808153477,0.00143884892086
-1,0.00018159971905,0.0,0.0,0.0,0.0,0.00595947556615,0.00238379022646
-1,0.0183610388185,0.0,0.0,0.0,0.0,0.00134498991258,0.000448329970859
-1,2.45768494133e-05,0.0,0.0,0.0,0.23105857863,0.0024154589372,0.000644122383253
-1,0.000263521308964,0.0,0.0,0.0,0.0,0.0214864388869,0.00105671010919
-1,2.26032940698e-06,0.0,0.0,0.0,0.0,0.00107411385607,0.00107411385607
-1,0.0,0.0,0.0,0.0,0.0,0.00612705578846,0.00161238310223
-1,9.0799859525e-05,0.0,0.0,0.0,0.0,0.00641025641026,0.00160256410256
-1,6.11804641004e-07,0.0,0.0,0.0,0.0,0.00862068965517,0.000821018062397
-1,2.26032940698e-06,0.0,0.0,0.0,0.493307149076,0.00617760617761,0.0003861003861
-1,1.22884247067e-05,0.0,0.0,0.0,0.0,0.00743034055728,0.00061919504644
-1,0.000670925255805,0.0,0.0,0.0,0.23105857863,0.00640341515475,0.00071149057275
-1,0.000386051718109,2.26032940698e-06,2.26032940698e-06,2.26032940698e-06,0.23105857863,0.0114547537228,0.00744558991982
-1,2.27486207921e-06,0.0,0.0,0.0,0.0,0.0671140939597,0.00383509108341
-1,0.00037022941226,0.0,0.000123409804087,0.0,0.0,0.0197206244864,0.00328677074774
-1,9.0799859525e-05,0.0,0.0,0.0,0.0,0.00607287449393,0.000506072874494
-1,0.0,0.0,0.0,0.0,0.0,0.00308641975309,0.00308641975309
-1,0.0202138409973,0.0,0.0,0.0,0.0,0.00456447318372,0.000285279573983
-1,0.135335283237,0.0,0.0,0.0,0.0,0.00774593338497,0.000774593338497
-1,0.0751607576635,0.0,0.0,0.0,0.0,0.00340451872485,0.00185701021356
-1,1.66305743821e-06,0.0,0.0,0.0,0.0,0.00904522613065,0.00201005025126
-1,3.686527412e-05,0.0,0.0,0.0,0.0,0.00612027674295,0.00159659393294
-1,1.77196200374e-05,8.31528719104e-07,0.0,0.0,0.0,0.00366108786611,0.00627615062762
-1,6.78098822094e-06,0.0,0.0,0.0,0.0,0.0158610271903,0.000755287009063
-1,0.000670925255805,0.0,0.0,0.0,0.0,0.00372124492558,0.000676589986468
-1,0.270670566473,0.0,0.0,0.0,0.0,0.0273578113751,0.00143988480922
-1,1.66305743821e-06,0.0,0.0,0.0,0.0,0.00150489089541,0.00150489089541
-1,0.00495750435333,0.0,0.0,0.0,0.0,0.0173633440514,0.00128617363344
-1,0.000214209663612,0.0,0.0,0.0,0.0,0.00289855072464,0.00173913043478
-1,0.00271846780758,0.000123409804087,0.000335462627903,0.000335462627903,0.380797077978,0.0167597765363,0.0145251396648
-1,6.78098822094e-06,0.0,0.0,0.0,0.0,0.0116182572614,0.00124481327801
-1,0.056708114799,0.0,0.0184390486928,0.0,0.0,0.00992331980153,0.0063148398737
-1,5.01051023707e-05,0.0,0.0,0.0,0.0,0.00540540540541,0.00162162162162
-1,0.00074045882452,0.0,0.0,0.0,0.0,0.00259193260975,0.000971974728657
-1,0.420031771577,0.0,0.0,0.0497870683679,0.23105857863,0.00541215653622,0.00249791840133
-1,0.000116911905532,0.0,0.0,1.67017007902e-05,0.23105857863,0.00228728270814,0.00365965233303
-1,0.0,0.0,0.0,0.0,0.0,0.00397877984085,0.0026525198939
-1,1.22360928201e-06,3.05902320502e-07,0.0,0.0,0.0,0.0163137799375,0.00173550850399
-1,1.10363832351,0.0,0.0,0.0,0.0,0.0014308012487,0.000390218522373
-1,0.40600584971,0.0,0.0,0.0,0.0,0.00759013282732,0.000517509056408
-1,0.270670566473,0.135335283237,0.0,0.0,0.0,0.00317544323895,0.000793860809738
-1,0.00215922655901,0.0,0.0,0.0,0.0,0.0229007633588,0.00134710372699
-1,0.196227594996,0.00247875217667,0.0,0.0,0.0,0.0102194672474,0.00217791924946
-1,1.28852830627,0.0,0.0,0.00247875217667,0.23105857863,0.0359138068635,0.0167597765363
-1,0.28469648834,0.0,0.0,0.0,0.0,0.0129645635264,0.00345721694036
-1,0.00629935486494,0.0,0.0,0.0,0.0,0.0118466898955,0.00418118466899
-1,0.0366312777775,0.0,0.0,0.0,0.23105857863,0.0,0.0224719101124
-1,0.00364752786222,0.0,0.0,0.0,0.0,0.016091954023,0.00919540229885
-1,0.0995741367357,0.0,0.0,0.0,0.0,0.00479616306954,0.00479616306954
-1,0.00211359302576,0.0,0.0,6.14421235333e-06,0.23105857863,0.00552486187845,0.0220994475138
-1,0.109893833332,0.0183156388887,0.0,0.0,0.0,0.0179552949798,0.00256504213998
-1,0.0732625555549,0.0,0.0,0.0,0.0,0.00460564191134,0.000383803492612
-1,0.0134758939982,0.0,0.0,0.0,0.0,0.0070652173913,0.00108695652174
-1,6.11804641004e-07,0.0,0.0,0.0,0.0,0.00156176792129,0.000104117861419
-1,1.22360928201e-06,0.0,0.0,0.0,0.0,0.00343642611684,0.00196367206676
-1,4.15764359552e-06,0.0,0.0,0.0,0.0,0.0128432240921,0.0022143489814
-1,6.14421235333e-06,0.0,0.0,0.0,0.0,0.00526932084309,0.000195160031226
-1,0.270670566473,0.0,0.135335283237,0.0,0.0,0.00927070457355,0.00309023485785
-1,0.0135092973998,0.0,0.0,0.0,0.0,0.000495662949195,0.000991325898389
-1,0.267250980728,0.0,0.0,0.0,0.0,0.00243309002433,0.0029197080292
-1,0.0599102417206,8.31528719104e-07,0.0,0.0,0.493307149076,0.0126112759644,0.00482195845697
-1,2.49458615731e-06,0.0,0.0,0.0,0.0,0.00761531766754,0.00065274151436
-1,0.00348514006037,0.0,0.0,0.0,0.0,0.00435339308579,0.00102432778489
-1,0.00495750435333,0.0,0.0,0.0,0.0,0.00973574408901,0.00278164116829
-1,3.34034015805e-05,0.0,0.0,0.0,0.0,0.00134498991258,0.000448329970859
-1,0.00018159971905,4.53999297625e-05,0.0,0.0,0.0,0.0107663077897,0.00316656111463
-1,1.00652024868,0.0,0.0,0.0,0.0,0.0176738882554,0.00342075256556
-1,1.22884247067e-05,0.0,0.0,0.0,0.0,0.00400228702115,0.00114351057747
-1,6.11804641004e-07,0.0,0.0,0.0,0.380797077978,0.00554582603619,0.000583771161705
-1,9.17706961505e-07,0.0,0.0,0.0,0.0,0.0098383696416,0.00210822206606
-1,1.22884247067e-05,0.0,0.0,0.0,0.0,0.0123106060606,0.00189393939394
-1,8.31528719104e-07,0.0,0.0,0.0,0.0,0.0521008403361,0.00168067226891
-1,0.000136199789287,0.0,0.0,0.0,0.0,0.0171293561725,0.00177200236267
-1,0.0497870683679,0.0,0.0,0.0,0.0,0.0216661580714,0.000305157155935
-1,1.10368372344,0.0,0.0,0.0,0.0,0.0102000784621,0.00156924284033
-1,1.67017007902e-05,0.0,0.0,0.0,0.0,0.00248756218905,0.000829187396352
-1,1.35619764419e-05,2.26032940698e-06,0.0,0.0,0.0,0.00996168582375,0.00268199233716
-1,0.000987278432693,0.0,0.000123409804087,0.000123409804087,0.23105857863,0.00759013282732,0.00172503018803
-1,0.0995741367357,0.0,0.0,0.0,0.0,0.00723888314374,0.00103412616339
-1,0.373093839245,0.0,0.0,0.0,0.0,0.00264105642257,0.00120048019208
-1,1.12535174719e-07,0.0,0.0,0.0,0.0,0.00117462803446,0.000391542678152
-1,0.270670566473,0.0,0.0,0.0,0.0,0.00161812297735,0.00107874865156
-1,1.66305743821e-06,0.0,0.0,0.0,0.0,0.0134513274336,0.00070796460177
-1,0.00673794699909,0.0,0.0,0.0,0.0,0.0133715377268,0.000955109837631
-1,0.0995741367357,0.0,0.0,0.0,0.0,0.00881505339888,0.000339040515342
-1,0.612586966677,0.0,3.05902320502e-07,0.0,0.0,0.00667059054346,0.00647439670394
-1,1.22884247067e-05,0.0,0.0,0.0,0.0,0.016975308642,0.00308641975309
-1,0.0995741367357,0.0,0.0,0.0,0.0,0.00187441424555,0.000624804748516
-1,4.52065881396e-06,0.0,0.0,0.0,0.0,0.0,0.00218579234973
-1,0.0256106946132,0.0,0.000911881965555,0.000911881965555,0.23105857863,0.0203685741998,0.0106692531523
